5,5.510204082,6.020408163,6.530612245,7.040816327,7.551020408,8.06122449,8.571428571,9.081632653,9.591836735,10.10204082,10.6122449,11.12244898,11.63265306,12.14285714,12.65306122,13.16326531,13.67346939,14.18367347,14.69387755,15.20408163,15.71428571,16.2244898,16.73469388,17.24489796,17.75510204,18.26530612,18.7755102,19.28571429,19.79591837,20.30612245,20.81632653,21.32653061,21.83673469,22.34693878,22.85714286,23.36734694,23.87755102,24.3877551,24.89795918,25.40816327,25.91836735,26.42857143,26.93877551,27.44897959,27.95918367,28.46938776,28.97959184,29.48979592,30
4,4,4,3,3,3,2,2,2,4,2,1,2,1,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,3,3,3,3,2,2,4,2,1,2,1,1,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,3,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,3,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,4,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,1,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,4,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,4,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,5,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,6,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,4,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,2,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,2,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,5,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,3,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,4,4,3,3,7,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,3,5,4,3,3,7,2,2,2,2,2,1,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,1,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,1,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,1,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,1,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,1,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,5,4,5,4,3,3,7,2,2,2,2,2,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,1,1,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,1,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,1,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,1,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,1,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,1,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,5,6,4,5,4,3,3,7,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,6,6,4,5,4,3,3,7,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,6,6,6,4,5,4,3,3,7,2,2,2,2,2,2,2,2,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
