1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
35,16,12,8,7,5,3,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,1,0,0
35,17,12,8,8,5,3,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,1,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,2,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,12,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
36,17,13,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,2,2,2,1,2,1,1,1,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,8,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
37,17,13,9,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,1,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
38,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,1,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,18,13,9,8,5,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
39,19,14,9,8,5,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,2,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
40,19,14,9,8,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
41,19,14,9,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,1,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,14,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
42,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
43,20,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
44,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
45,21,15,10,9,6,3,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,6,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,6,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,6,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
46,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
47,22,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
48,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,16,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
49,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,23,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
50,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
51,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
52,24,17,11,10,7,4,3,2,2,2,3,2,2,2,3,2,1,2,1,1,1,1,0,0,0,1,1,0,0
