4.642079108,5.461986821
-7.309395534,-7.22867508
3.407576334,6.541633861
-6.738035927,5.482106777
12.72205636,-0.332712476
2.68533305,-4.598435058
6.298098671,2.359413258
3.184086226,-3.988552803
10.09552297,-6.287417244
10.88800404,-4.811291831
-6.150022,-8.406949771
4.10036874,-3.787814296
6.038983687,3.3408415
7.61804362,-8.784872288
6.058985056,3.328657145
-6.659915287,-8.024483786
-8.442845539,2.716090834
0.629897367,-4.800650456
1.401462536,7.451954134
0.881141981,-4.846369128
5.720026133,-10.10132434
10.57824716,8.119934932
-9.194761598,1.601750687
-6.879690749,5.40755615
-1.935342617,7.67024333
6.166119768,2.214306166
3.996824573,6.067507275
5.563392981,4.494297495
6.307940381,-0.446001845
6.843642713,11.90009077
12.57939332,0.051841856
-9.11257645,-3.712073125
6.064844027,-1.163637858
-7.558252909,5.13621941
3.765195249,-10.64229237
-0.636919357,-11.00950173
-9.370811654,-0.895641622
12.35275519,3.143884202
5.053979638,4.955873304
3.009958374,6.739566802
4.583025689,5.21698336
-9.294802629,-0.500639903
-1.26645763,-10.75012444
5.048574579,-2.562629729
3.415919142,-3.99279619
4.349616893,-10.79599753
5.689937227,3.682504932
3.463882353,-4.124242264
0.112819109,-4.797107649
0.982046915,-4.845527889
6.492260181,0.195736106
-1.720586034,-10.88424236
-7.555128473,4.787412423
0.389651692,-4.803203322
-2.93148962,-10.25790098
-7.30273443,5.077510092
2.656783815,13.41946524
4.161837809,-3.532123038
2.51859696,-4.544696314
8.012066645,10.79140567
-8.684264958,-4.691994466
-6.170123105,6.29293956
5.30918515,-10.1078734
-9.430238918,-1.212947278
-7.93823307,4.11352605
10.2544416,-6.109521025
4.052185677,6.250207036
-2.073184211,7.920827901
-4.479927911,7.092946788
5.936188085,3.373071963
5.652775278,3.865524161
-4.666823204,-9.413631898
-0.37833355,-10.99408761
-8.013187284,3.752876946
6.043310781,2.949349021
-6.541226269,-7.858269833
-0.44644217,7.989020203
2.706869603,7.028439399
-3.848915563,7.218165175
3.009628579,-4.431222489
0.869949658,-11.14870609
-0.060599583,7.823501265
11.27580674,6.423986615
-4.572916657,-9.561900361
0.746524372,-4.873644379
3.100507411,-4.02261368
10.9430292,-5.170455092
-5.226613328,6.614172301
0.730706048,-4.70590128
5.63568545,-1.631728863
4.724043298,-3.116595121
-3.274452184,7.588890444
0.168566003,-4.641479994
1.619857747,13.95526233
5.963694669,-0.912139701
2.96649949,-4.561472759
-5.335888208,6.697387891
-0.448853928,-10.98829954
-3.476424516,7.58361582
4.994481983,-10.28584871
6.547870124,2.174092592
11.03100873,-5.276174303
12.49570811,1.247449832
2.804988836,-4.494295245
12.42430822,-1.471101324
3.022629429,-10.8592339
-3.618600468,7.356710937
5.369147636,12.61873804
-4.886923409,6.84054349
5.56836715,4.149901401
1.348290351,-11.12268551
1.491986023,-4.727776635
10.79575371,7.905795447
-8.732197563,-4.666557639
0.153852324,-11.10131125
11.98356806,4.770221892
6.982251521,11.76777304
-0.996441582,-10.90970151
-2.75238296,7.674449583
-7.952174371,-6.041859521
2.88510387,6.961774166
12.51752776,1.83574903
11.09329021,-4.674955693
10.9274305,7.52035645
11.74558587,4.519093125
1.46750361,-4.827394782
-7.850510987,-6.294059332
-4.563931483,7.251946265
11.11950403,-4.721272536
12.54848452,2.598129363
4.155039905,-3.514746306
-6.224224078,5.992645468
3.77836881,6.320098078
-5.111950117,-9.302439458
4.549462436,5.811200122
4.491958955,-10.45484487
-6.282572969,6.249754076
6.974795342,-9.401007782
0.149119217,-10.90553292
2.253529472,7.052879687
-5.307899346,-9.056101502
-9.313206293,-2.508225971
0.959967419,7.808286641
2.079132603,-4.656059275
12.52619424,-1.460790632
-7.672170901,-6.280174467
-4.760294087,-9.420461923
10.1258486,8.532942008
4.689545126,5.274721278
-7.367943395,-7.283870877
-2.256551235,-10.46902685
-4.361984154,-9.65041251
4.448151374,5.449256457
11.45952196,6.310161325
-3.181459692,7.518814741
1.028165811,-4.870767471
3.238718052,-10.73933893
4.24821095,12.88166534
0.6347747,-11.07048412
-8.343957168,-5.281713037
6.071220633,2.924433287
-4.760623541,6.961485481
-1.028292942,7.816209518
-1.644071919,7.839162227
8.187419741,10.63274846
10.91716746,7.240600362
-7.223695286,5.112045941
2.153688169,7.346702733
-6.586128443,-7.846713118
2.013270882,-4.629846692
-2.56253751,-10.3659802
-6.053140199,-8.279889899
5.60455972,-10.23670919
1.824250405,-4.649573807
0.905999053,-4.855638028
1.301864909,-4.923277419
-7.490403646,-6.636292357
-1.320254191,8.065045447
-7.213550545,4.896197671
12.48345469,2.364196239
1.943213389,-4.768607522
-9.11587183,-3.553086953
5.385160266,4.428929149
-3.740378597,-9.966091132
2.411550511,7.140898679
-6.930580222,5.09922882
7.874100843,-8.972454026
-6.92971588,5.206779706
-2.060029992,7.856914137
10.66021301,7.704951445
-6.457920579,5.876756406
-6.286877375,6.001604322
-8.823919087,2.192228382
4.372380518,5.923458524
5.794853495,-1.27449274
12.11471668,-2.725930944
5.324150785,4.787040701
-7.493278125,5.006899174
2.522454915,13.64205977
-8.580891054,-5.116857538
11.82858299,-2.973559069
-6.451171795,-8.081096786
5.125797216,-2.812674826
-7.888574897,4.087314133
-9.447714463,-2.206058095
1.224484144,-4.918173818
2.058344039,13.89585917
10.620597,7.588647139
12.24913679,-1.969881554
9.231380347,9.894645357
4.451963208,5.682489702
9.288380712,-7.361582313
-6.822657637,-7.634919723
2.873473357,-4.707689314
11.05704421,7.176842995
4.431198207,-3.53760973
9.116696282,9.940343246
2.569061582,13.73538439
-3.994141682,-9.835358592
7.87323799,-8.501737896
1.318165109,-4.868721292
3.115284888,-10.79464958
5.924917798,3.094790576
6.312367693,0.021365163
-1.740394879,7.903657081
-9.36371873,-1.136075012
-1.467425878,7.797067748
5.975091056,-9.946497471
5.807627204,-1.632627906
8.606930292,-8.322559652
6.036866989,3.070505865
11.06514196,7.122977447
1.143122568,-4.778531197
9.655085705,9.07624328
4.614736547,-3.307835481
3.619551143,-3.921429596
7.412325891,-8.959943014
6.085057629,-0.273126164
-7.987994217,3.867259454
-4.67417957,-9.444539779
4.670038657,-3.242094502
0.215740093,7.891557878
5.374721222,4.511026069
4.449679176,13.27544035
0.153497522,-11.12516279
4.766790363,4.963940244
0.793346971,-11.10917048
-8.663955711,-4.419014574
12.52970204,-0.440557608
-8.702468109,2.529653807
-1.792912197,-10.70511604
8.012274113,10.75899362
0.358266595,-4.685229635
2.125591297,-4.704919821
2.830271217,6.811283402
6.256229325,-0.257566915
4.953424776,-10.39349463
12.05460698,-3.155552349
3.023329488,-4.36766985
-5.984126121,-8.570706896
-9.42419111,-0.770126578
-1.853737966,-10.90647041
-3.56848855,-10.17786248
-4.903971994,6.831448707
0.654643133,-4.861886123
9.88863386,-6.910440351
1.033821795,-11.18812002
1.644801246,-11.06800671
-8.199963742,3.408534347
4.543731628,-3.186574391
-9.54336108,-1.599734845
1.549972127,-11.16816736
2.194859951,-11.01864317
4.908839044,-10.16006558
-5.808613447,-8.668183575
5.936710819,-1.371158406
-4.098160039,-9.678499564
6.192294822,-0.781322874
-8.589875905,3.327005964
6.323644407,0.278331985
2.963556047,6.963339491
-7.418959816,4.659440449
-0.720334662,8.023228671
4.930108069,-10.44405536
-8.866725134,2.824629313
12.58100964,-0.021273454
-6.176977411,-8.167204405
6.158098748,-9.666120871
8.663066085,10.10818938
2.188214495,-11.01298578
0.222469917,-4.970711913
9.904163938,8.889753842
-6.688726455,5.643164894
2.968907538,-4.214864057
9.200208692,9.70017222
12.48855858,-0.143240819
6.537981522,1.063474709
11.46114476,6.122757184
1.386242428,7.375059764
11.60051781,5.372876911
6.245289635,1.104300412
8.301969025,-8.215888163
6.37250076,0.751525797
5.130904654,-2.625833349
12.64841127,0.171262253
-4.185763787,-9.939249263
-5.813668988,-8.814497893
-1.048575067,-10.83280531
-7.794726302,4.36198874
5.308079963,-2.197396636
0.848036701,-11.10445323
5.222941268,-2.506326736
11.95206843,4.696243538
7.29192212,11.34067341
6.625989748,11.96328066
2.217271174,-4.759672707
-9.498731127,-1.140947294
9.884035675,-6.877279846
3.152365046,6.756207106
-2.116563765,7.789250059
12.2231277,-2.794878272
10.22502787,8.396463613
3.619975486,-3.901384558
9.79880403,9.123946923
0.411536303,-11.03883525
8.35092331,10.51417564
2.624187214,13.66473762
10.52978684,7.905079147
1.916461541,7.371316406
-4.718643509,-9.581652711
-5.181504086,6.852252048
1.103634262,-11.01254802
5.944306233,-1.283280056
-9.500032092,-2.424346273
2.392816862,-11.0841052
0.023101248,-11.0579384
6.29055491,-0.136238393
9.210606391,-7.400544044
4.869141845,5.266957866
12.55913092,3.157780713
4.652189941,-3.28304251
-9.436616133,-3.071624379
7.792515152,11.30894733
11.69632444,-3.754626851
12.73832164,-0.219488894
6.453899355,0.33908307
0.70096443,7.699107584
5.797480908,-9.984241827
6.228208266,2.03738108
6.183832889,0.998979369
-4.366499193,-9.585123117
4.862860055,5.256595238
5.390889411,-2.403281294
-4.581712888,-9.505861144
11.98548741,4.955681198
-4.504394282,7.138454187
-3.80031079,7.361434106
3.932611198,-10.41612169
-3.852128472,7.276672465
2.586807899,-4.440659292
-3.723796402,7.454049824
-0.453036836,8.116857207
-1.857682862,-10.70187161
-0.811767805,7.910303381
-9.008113792,-3.678065614
2.940166788,-4.396737398
12.59679481,-0.301290081
-9.389791532,-2.173129323
12.23647747,4.497554002
6.317292206,1.399663579
2.492195743,7.133639167
-3.185138377,-10.14875701
11.99218012,-2.603779477
10.55452579,-5.946956287
12.60775634,0.436540903
5.030097296,4.898337574
1.75487843,-4.636654755
-9.405561708,-1.632645379
6.328422333,12.18463192
3.210522578,-10.80135745
0.256594192,-11.05862204
6.235895872,2.522955921
1.734469505,7.379437749
3.833405092,6.026790621
-5.441244611,6.685913717
4.63201946,5.290381289
12.28201589,3.795638254
5.778642248,-1.568154925
7.924822429,10.97511
12.45286762,0.52554686
4.961310526,-2.802627935
-7.89894878,-6.200204208
8.718861702,-7.843870946
12.13804709,-2.225184394
-8.704837594,2.258834992
9.574181316,9.210857207
5.147528879,-2.447846773
5.569740399,-2.225006298
-7.364780723,4.75949852
4.439703619,-3.606092099
-4.375175537,7.090546012
0.936160471,7.593909979
1.674014818,-4.698297351
-5.73177209,6.574257941
-2.357148177,7.876262825
-7.411810086,4.67805426
6.04216124,-1.256527792
-5.988851765,6.222198108
8.342754002,-8.167632755
6.050846412,-0.933668227
-7.317686356,-7.158057589
12.26396586,-0.871098916
10.89775994,7.559411855
3.86897731,-3.853933389
5.398429787,4.438860109
5.243672268,-10.30447751
3.00964338,-4.368959653
-2.023214877,7.974446346
11.91090274,-3.323603651
-3.395865598,7.484798426
5.079417996,12.82113422
2.14323401,7.191254829
-7.90130956,4.173469764
12.61880492,-0.161712099
6.19103101,2.69381619
12.62429787,1.978622435
5.054647108,-2.78097034
8.562223999,-8.267748859
-2.764101555,-10.2402261
4.135906475,13.14192296
12.04189064,4.768035192
5.393707963,-2.574896067
5.675151106,-10.04247983
-2.735656635,7.759522813
11.39497261,-4.244267058
4.49329029,-10.41199486
3.904452557,13.19473597
-5.103403714,-9.055165851
-5.726898668,-8.847987961
-6.09669836,6.008021176
6.966981828,-9.287691345
5.301368148,-2.17430377
4.36306635,-10.379572
10.56927984,-5.704052538
6.328610256,-0.02699682
0.842618151,13.98565609
12.15216686,4.181832996
3.069546907,-4.365568134
-8.486720982,3.396272418
1.869911712,-11.03154223
6.52455672,1.171113746
5.359506325,4.577672471
6.578733796,-9.692133266
-5.41397099,6.644584222
12.5970236,-0.022824913
1.046022116,13.8351166
-6.177098457,-8.396132605
3.68151574,-4.016995458
5.940780381,3.426375005
-8.799775722,2.592078669
12.42983655,0.550728126
-9.285987157,0.866071427
2.194181484,7.368458093
8.954199597,9.826221658
3.92156778,-3.619046487
0.148257413,-4.742224835
12.555015,1.015306568
1.227851382,7.630039525
-8.940394897,-4.373475295
8.086930119,10.81917792
9.798023487,8.795856049
-7.498960073,4.569170778
6.21245051,1.844585429
6.473858088,-9.421525384
12.46331998,-0.439697683
6.437897099,12.05910336
8.553355462,10.2845848
-7.450213735,4.611317477
-7.505974732,4.486972642
12.4187221,3.545898777
6.208066667,-9.640932788
2.368778537,6.992802716
9.086517439,-7.602299431
-8.056849126,3.954209729
-6.555666172,5.823081793
-8.681871232,2.840576996
6.076413395,2.723645761
-8.782586601,-4.082141505
6.137921795,-0.585197795
12.6047257,1.845958542
6.338608652,1.238762175
11.37062093,-4.506411852
7.754907102,11.22443738
-8.472555267,-5.418307895
-9.25138123,-3.308724676
10.65535456,7.730360159
-5.964270455,6.205239362
4.855098145,5.272926432
5.429239617,-2.577572724
6.252250303,2.463062151
-8.938560003,-3.825721014
3.91719587,-3.762512803
-4.807634659,6.978635904
1.582377972,14.18312267
2.117656132,-4.644683364
-4.668813507,6.934919056
-1.124633567,-10.85437902
12.00724665,5.235381838
-9.458549176,-1.764536831
5.995112339,-0.923848049
5.178232825,12.74993316
5.228436744,-2.170875123
4.391727274,-3.445205244
-8.389002969,-5.400895303
2.763617576,-10.78398337
1.539067981,-5.033452001
2.590257528,-4.473860961
-6.760933473,-7.983613069
-9.139332422,-1.349911482
5.038936593,-2.973684136
-9.383568353,-1.858274866
2.383845004,-4.482954022
-9.497046496,-2.746387147
6.338399933,0.603927507
10.87938823,-5.486241312
3.418332309,6.625095975
4.057925995,-3.711920216
0.15952829,-10.93138197
2.772471539,13.63538831
-2.60498049,-10.41743811
2.896733331,-4.431305998
4.73102283,12.88149446
6.252674322,1.62716554
8.733113855,10.23063078
2.783965209,-4.536245396
-7.832779188,-6.36472267
5.742922385,3.779696195
-0.080291626,7.886996891
0.650760861,-4.709388884
10.04130562,-6.616032404
0.907331803,-4.695521977
8.399397483,-8.231006706
-7.22717756,-7.226457355
-9.185477033,-2.91495699
-9.574987066,-0.532086236
1.502484828,7.561917467
2.985126441,-4.36900146
-3.369492303,7.659424638
4.950325336,4.912351492
0.357731994,-10.83276813
-5.498058473,-8.897368276
11.29923746,6.636882485
-9.698426259,-1.711397773
-4.498224793,7.018233233
-0.75231713,7.805292973
-8.441717449,-5.358021705
8.566398859,-8.030474576
4.742043029,-10.24687186
5.177147239,-2.685668255
8.073412303,-8.50549603
2.186688243,-4.726048755
-9.39242266,-2.527070806
9.277840154,-7.563242178
12.0328767,-3.121920689
5.99750679,3.148571418
-8.794515497,-4.903592962
-8.410252413,3.117041719
8.096494242,-8.400440416
12.27751008,3.740136469
11.70698142,-3.801916937
7.493494816,-8.861076963
-6.433259083,5.642219716
12.2750898,4.073136108
5.035166864,-3.106757099
-0.090027269,7.616195333
4.289245333,5.954503269
4.514379798,-3.348649267
-7.687782354,-6.742393911
-5.581752476,-8.669996928
4.885636984,5.151468016
-3.783671599,7.276205895
-2.827962586,7.788817493
-4.916244756,6.912556016
0.835626106,-4.795934728
2.909715235,-4.624277136
-9.205404131,1.138857304
5.103192502,4.960279525
1.368573024,-4.77027037
0.630816052,7.840234108
4.816889864,12.81897841
-8.33668567,3.640721457
6.051791381,2.859821429
-5.767753167,6.145643087
-6.079978454,-8.354961072
12.685605,2.714646219
5.458633833,4.112163687
5.765675702,-2.033299568
11.77162429,-3.715012821
-4.595913371,7.004519352
-5.431896414,-8.85075536
2.625035295,-4.745518994
2.71651276,7.069823237
-9.114934654,1.485172284
6.480181317,12.13552158
-2.686173091,7.821346475
3.715799264,-10.6719823
-2.749795287,-10.51526293
-9.515961156,-0.121421269
6.068708585,-0.876956625
2.647954885,-4.484618981
4.852763444,-10.32708314
2.187162064,-4.667591627
-6.421370276,6.007113165
2.133933664,13.74930238
-9.413810416,-2.599253343
5.678715254,4.023453711
-4.06361812,-9.53708663
-9.38794198,-2.053664562
12.29927514,3.941604688
8.559577193,10.29777506
12.24553376,-1.60189208
4.814011673,5.123497184
3.161577223,-11.05022484
0.799573536,7.621214192
3.219853168,13.60199973
3.533423058,-10.83003359
2.96047656,6.948520283
12.55163574,1.098658164
5.096967276,-2.504153769
4.763926971,5.379845953
-7.713516086,-6.489956418
5.910370143,3.212218281
4.857816688,5.180278291
9.266211683,-7.612078674
1.756278117,-4.772035827
3.830739518,-4.053045642
-2.364410304,7.715292992
10.01085792,-6.67695796
3.479715695,-10.71392005
2.299210159,7.299187192
5.132544876,4.826287091
-9.470880564,0.00462767
1.579101192,7.367392027
1.777972471,-4.670392882
-9.586328934,-2.429289969
0.204251746,7.781299226
5.166842047,12.77560778
4.932513206,-3.170529664
3.116905707,-4.506048008
0.279863359,14.17547889
3.792295386,-3.817478551
2.076410364,-11.06322586
11.81808667,5.692153016
11.99895898,-2.475808945
2.759420689,13.67332246
4.160989897,5.86117377
2.262681577,7.210579666
2.658696955,7.107373116
-3.365069226,7.651269473
-3.531406417,7.642701033
-9.435212258,-1.497222715
-5.761709003,-8.600553575
1.011442365,-4.735206774
0.065371718,-10.99311619
11.25576208,6.747089198
4.966340185,-2.843951039
0.726943987,-4.727091583
5.275949426,4.696893434
12.6350784,0.938663074
8.014917754,10.87521716
-6.463206272,-8.084704674
6.159052637,1.003362898
-8.547325485,-5.310371889
-0.702164369,7.729101364
-9.344553072,-3.197087022
12.60951115,-0.282525174
0.841146791,14.0180436
9.683053937,8.928445197
12.38247155,3.336367885
4.501476913,13.17491837
0.022136117,-4.776621948
-9.241274881,-3.137184585
-9.455824725,-3.025244032
-6.59151188,5.533402255
-9.24422097,1.343755977
2.320186055,-10.94557144
1.595528038,-11.11134847
10.94635806,-5.283023361
6.039916293,3.022070815
0.515170936,14.03444125
5.279850524,-2.40856524
11.57720701,-4.302270501
-4.901303044,-9.367115351
1.419957037,-4.738814964
1.98145209,-10.99254809
9.102617324,9.716924096
-1.998144761,7.659404829
-2.238054646,7.685681358
12.33353852,3.273882495
10.9971312,-5.299541556
-7.105042476,-7.377037318
4.007343936,-4.007847448
6.363725634,2.879537489
1.75409627,-11.21573351
5.654367142,4.33448267
4.264101419,-10.49775803
-3.663710593,7.384540355
12.37009876,-1.166051427
5.10673337,-2.613506928
5.171505095,4.74777307
11.35739816,6.611842516
4.880206324,5.102215109
5.4862759,4.294930004
-3.739211817,-9.844366292
-6.498941552,-7.852028662
6.953117149,11.79234998
10.52993508,-6.139622919
-0.219253537,-10.87925243
-6.009492141,6.240737157
6.473940067,1.113467771
4.635693898,-3.287641305
-9.634349694,-1.350063139
4.705538889,-10.42745591
-0.039129852,7.845409678
4.63615606,-10.45328665
5.056897062,4.931719269
0.72535211,14.14269709
4.322467429,5.777284796
-6.58175967,5.66000802
-7.265221558,-7.303803186
-9.278709864,0.534217236
-7.210592781,5.083861503
-6.970108872,-7.171683055
-6.757732957,-7.574911766
3.572904062,6.541694031
-1.620232772,7.962357895
-3.69500623,-10.24920743
4.328713644,5.808811175
5.726868966,-1.925044263
-2.64488511,8.081986831
6.922665183,11.5360703
4.041180285,-3.704088916
6.097411979,2.524805462
-9.507201585,-0.48655918
-4.075167014,-9.630573929
7.708344477,11.15521606
1.014900227,-4.881867291
-9.445314004,-0.678015464
-4.147362929,7.526474022
5.126670025,4.917177627
0.707710931,-11.05701599
5.641028409,3.865098767
-8.863672715,2.275073057
6.261562324,2.260447484
-9.174079741,1.770089336
-9.484141288,-2.425751234
11.56767266,-3.970788528
0.295540083,-4.822117092
2.711519418,-4.601546014
12.10646694,4.777397742
12.295122,-1.433297057
4.598714051,-3.290890484
2.542085317,13.67374524
1.193457313,-4.851118934
10.48080291,-5.948298394
-1.962908869,7.722212094
-7.263712138,4.944863382
-9.273225201,-3.345427238
3.535623166,6.555266328
8.367665992,-8.532827404
5.969246705,-0.974768068
-1.761094112,-10.60796433
-2.342539652,-10.57422596
5.209848343,12.77316856
-9.109369898,1.533842222
5.402136392,-2.318408387
1.386899716,-4.737564953
6.189418403,0.587517469
-2.699539621,-10.40718231
6.021688482,-0.67619565
2.737027311,13.70014867
5.394755222,-2.022637939
12.29261785,4.047553725
9.261025367,-7.451607389
-1.772861622,-10.77598837
0.621503625,-4.862417893
-8.531911885,3.331554641
-3.789464645,7.39644247
4.40224277,-3.507014281
6.247703309,-0.139871142
-9.340515162,0.611318602
10.97577002,-4.998731565
0.572943628,7.615585738
12.21466689,3.666221786
6.291478493,0.858455867
12.6220775,-0.869121946
5.833234586,3.826211288
6.058797817,3.121561268
1.861017031,-11.04645103
-7.081761119,5.116090252
-0.773860503,7.863538689
-8.915441668,-4.075711967
1.250169808,-4.781115728
12.84599459,0.833784381
-1.431002745,7.978201103
-1.991165892,7.993495745
2.607641205,-4.639847621
-4.325857212,7.192973415
-9.189363297,1.267058416
7.231430297,11.42555899
-1.071719262,-10.91242897
6.492161551,0.429769864
0.343782991,14.05286902
5.106190128,4.853402179
-2.897093155,-10.3843508
-9.151610022,-3.418546588
9.045556587,-7.564886957
12.1766047,4.019519887
-9.053895006,-4.040512138
-8.878653621,2.778504107
-5.747743385,-8.585473776
-6.561701417,5.63940826
11.88995463,-3.64299848
-5.398163485,-9.036361346
-8.853672,2.405136814
4.95534952,5.020102978
0.498048416,14.06968762
-7.490527584,-7.138951872
1.846764832,7.439385046
11.73956557,5.523796281
-6.552268548,5.6509422
-8.141241218,3.788290189
-8.335100552,-5.542002917
1.907143653,-4.673783301
-9.396758467,-1.347135301
-8.593363253,-5.123298217
-8.379978269,3.316008782
-6.482793087,5.704331627
5.774337592,-1.711316283
8.391270645,-8.414659386
0.834532099,-4.926715312
4.628948907,13.02634713
11.09304364,7.13481866
-1.165069706,7.862960084
6.694155487,11.92536298
1.313609623,7.663114307
12.1291615,4.938336538
-6.239913948,6.05106242
-8.707773459,2.93415424
-4.81991014,-9.546066025
7.977626269,10.73549787
-3.761648529,7.396759856
-7.54784202,-7.060304575
-6.064423931,6.393044291
-5.131216599,6.937716392
-6.888810384,5.56443271
3.33751832,-10.8817315
6.286100196,0.649013102
11.47662468,6.305848623
0.944901928,7.770036254
6.175728654,-9.760112709
5.612532795,4.124679612
5.106355822,-10.08185692
5.406865626,4.197969551
7.856833084,-8.60227857
0.793993239,-4.883996833
1.186160211,7.632860384
-4.746563685,-9.294588992
-6.98157646,-7.601236805
-4.488529685,-9.610368735
2.680646129,-4.433252435
-8.289610293,4.014718128
12.57965896,0.679321197
1.921610875,13.81985271
4.64919403,-3.149981082
2.491182694,-10.92052325
6.308560789,1.89976875
-1.762816747,-10.61934837
-4.877752809,-9.236469929
11.63974912,6.117874575
8.059200608,-8.290410893
6.096686779,0.865435695
8.761889684,10.26002026
11.76814744,5.073227472
4.862443908,12.79790566
11.04963938,7.012390613
-2.466059879,7.89178784
11.11821337,-4.752725737
-9.545237165,-1.667784441
3.942232394,-3.808672931
-8.407829322,-5.773879463
-9.428432084,0.259664467
-6.130313796,6.032935956
-6.685340033,5.383645334
5.714259924,-1.909119943
1.094299711,7.72086645
0.954880684,14.10306622
-1.82931162,-10.74265411
2.693804797,13.77848605
4.566940608,-10.59894453
11.41879131,-4.311331525
2.445727855,-10.9704655
2.555518279,-4.645751446
-2.828993157,-10.12684394
9.321871931,-7.337085763
9.712622836,9.199018749
-5.424563591,-8.92756574
9.566591695,-7.302206391
-4.720342882,6.837313208
-3.399279318,-10.25424911
12.08478291,-2.57168838
6.706854996,11.81094453
5.138050972,12.92299684
4.938907934,-2.940993435
5.449301215,4.526811174
3.161761587,13.43775243
-8.785875714,2.493199691
-8.327681092,3.565790607
4.710013981,12.91606541
0.658005208,-4.609439916
3.544032736,13.26883677
-8.495031334,3.004860862
-8.708923029,3.015082633
5.516276054,-2.254820018
6.197934038,-0.338823275
-9.389147808,0.945119706
-8.529465805,3.206394579
-9.404594168,-2.364850726
5.375470228,12.73446922
-0.058669953,-11.03213329
1.761128347,-11.16765007
0.937582619,-4.675859551
2.125033293,-4.525191672
5.968747847,-9.967230431
10.45603853,8.205488095
-6.421307005,-7.87163526
-9.347964322,-0.233845653
-6.964642019,5.347038016
6.011379881,-0.853206625
6.972963532,11.68062211
-8.13415754,3.94042187
7.186743905,-9.147717728
-9.067850193,2.0510541
4.979014295,-2.790560286
-8.780656026,2.608873256
10.57158961,-5.731466907
-2.255468256,7.745149272
12.22570045,3.317065903
4.952908664,5.284413357
5.734953917,3.833467343
-8.920653344,-4.249955774
-4.403298591,7.051670069
-5.64869272,6.43447234
-9.330691195,-2.572388092
-3.842028616,-10.00332
10.88962022,-5.676594836
1.120090125,-4.766357419
3.47287896,-4.03370538
0.078229751,-4.92669797
-3.086723083,-10.34457175
0.84121859,-4.712870678
6.012959733,-0.969156438
5.774472951,3.878603476
2.447048808,-4.580822115
8.719368047,-7.981735929
12.50605909,2.787920786
0.106504758,-4.852272777
8.848701683,9.874749618
6.323541653,-0.260519928
-1.019069915,8.036053607
-3.190447391,7.517482539
4.482778167,-3.242490176
12.02477543,4.130025854
4.131654904,-3.653326654
11.85926121,5.173283786
10.57082967,-5.885298221
-5.282511908,6.587823166
10.1041468,8.727790197
11.24990452,-4.462184362
5.143038105,4.544690907
-3.771167448,7.323037112
8.967408437,10.11114772
-4.875462082,-9.248252147
4.750208366,-3.204171925
12.37939451,-1.086764716
-2.832193892,-10.28207913
6.210230902,0.484478138
-9.422114691,-0.420408668
7.4994215,-8.962943076
1.519135342,7.410757874
6.04826321,-0.542022001
-9.462211695,-0.824000407
-0.45916981,-10.95043871
-9.404224666,-0.108076012
1.506603372,7.444215038
6.098344628,2.675737839
1.747949934,-4.779347388
-8.549619675,2.460079057
-8.965402777,-3.890527819
0.777900079,14.08262356
12.03802366,-2.959807966
1.723742646,-4.729545353
